docName,pageContent,pageNumber
ESV Bible.pdf,"10A river flowed out of Eden to water the garden, and
there it divided and became four rivers. 11The name
of the first is the Pishon. It is the one that flowed
around the whole land of Havilah, where there is
gold. 12And the gold of that land is good; bdellium
and onyx stone are there. 13The name of the second
river is the Gihon. It is the one that flowed around the
whole land of Cush. 14And the name of the third river
is the Tigris, which flows east of Assyria. And the
fourth river is the Euphrates.
15The LORD God took the man and put him in the
garden of Eden to work it and keep it. 16And the
LORD God commanded the man, saying, “You may
surely eat of every tree of the garden, 17but of the
tree of the knowledge of good and evil you shall not
eat, for in the day that you eat[12] of it you shall surely
die.”
18Then the LORD God said, “It is not good that the
man should be alone; I will make him a helper fit",47
ESV Bible.pdf,"for[13] him.” 19Now out of the ground the LORD God
had formed[14] every beast of the field and every bird
of the heavens and brought them to the man to see
what he would call them. And whatever the man
called every living creature, that was its name. 20The
man gave names to all livestock and to the birds of
the heavens and to every beast of the field. But for
Adam[15] there was not found a helper fit for him.
21So the LORD God caused a deep sleep to fall
upon the man, and while he slept took one of his ribs
and closed up its place with flesh. 22And the rib that
the LORD God had taken from the man he made[16]
into a woman and brought her to the man. 23Then the
man said,
“This at last is bone of my bones
and flesh of my flesh;
she shall be called Woman,
because she was taken out of Man.”[17]
24Therefore a man shall leave his father and his
mother and hold fast to his wife, and they shall",48
ESV Bible.pdf,"become one flesh. 25And the man and his wife were
both naked and were not ashamed.",49
ESV Bible.pdf,"The Fall
3:1 Now the serpent was more crafty than any other
beast of the field that the LORD God had made.
He said to the woman, “Did God actually say,
‘You[18] shall not eat of any tree in the garden’?”
2And the woman said to the serpent, “We may eat of
the fruit of the trees in the garden, 3but God said,
‘You shall not eat of the fruit of the tree that is in the
midst of the garden, neither shall you touch it, lest
you die.’” 4But the serpent said to the woman, “You
will not surely die. 5For God knows that when you eat
of it your eyes will be opened, and you will be like
God, knowing good and evil.” 6So when the woman
saw that the tree was good for food, and that it was a
delight to the eyes, and that the tree was to be
desired to make one wise,[19] she took of its fruit and
ate, and she also gave some to her husband who
was with her, and he ate. 7Then the eyes of both
were opened, and they knew that they were naked.
And they sewed fig leaves together and made",50
ESV Bible.pdf,"themselves loincloths.
8And they heard the sound of the LORD God walking
in the garden in the cool[20] of the day, and the man
and his wife hid themselves from the presence of the
LORD God among the trees of the garden. 9But the
LORD God called to the man and said to him,
“Where are you?”[21] 10And he said, “I heard the
sound of you in the garden, and I was afraid,
because I was naked, and I hid myself.” 11He said,
“Who told you that you were naked? Have you eaten
of the tree of which I commanded you not to eat?”
12The man said, “The woman whom you gave to be
with me, she gave me fruit of the tree, and I ate.”
13Then the LORD God said to the woman, “What is
this that you have done?” The woman said, “The
serpent deceived me, and I ate.”
14The LORD God said to the serpent,
“Because you have done this,
cursed are you above all livestock
and above all beasts of the field;",51
ESV Bible.pdf,"on your belly you shall go,
and dust you shall eat
all the days of your life.
15I will put enmity between you and the woman,
and between your offspring[22] and her offspring;
he shall bruise your head,
and you shall bruise his heel.”
16To the woman he said,
“I will surely multiply your pain in childbearing;
in pain you shall bring forth children.
Your desire shall be for[23] your husband,
and he shall rule over you.”
17And to Adam he said,
“Because you have listened to the voice of your wife
and have eaten of the tree
of which I commanded you,
‘You shall not eat of it,’
cursed is the ground because of you;
in pain you shall eat of it all the days of your life;",52
ESV Bible.pdf,"18thorns and thistles it shall bring forth for you;
and you shall eat the plants of the field.
19By the sweat of your face
you shall eat bread,
till you return to the ground,
for out of it you were taken;
for you are dust,
and to dust you shall return.”
20The man called his wife's name Eve, because she
was the mother of all living.[24] 21And the LORD God
made for Adam and for his wife garments of skins
and clothed them.
22Then the LORD God said, “Behold, the man has
become like one of us in knowing good and evil.
Now, lest he reach out his hand and take also of the
tree of life and eat, and live forever—” 23therefore
the LORD God sent him out from the garden of Eden
to work the ground from which he was taken. 24He
drove out the man, and at the east of the garden of
Eden he placed the cherubim and a flaming sword
that turned every way to guard the way to the tree of",53
ESV Bible.pdf,life.,54
ESV Bible.pdf,"Cain and Abel
4:1 Now Adam knew Eve his wife, and she
conceived and bore Cain, saying, “I have gotten[25] a
man with the help of the LORD.” 2And again, she
bore his brother Abel. Now Abel was a keeper of
sheep, and Cain a worker of the ground. 3In the
course of time Cain brought to the LORD an offering
of the fruit of the ground, 4and Abel also brought of
the firstborn of his flock and of their fat portions. And
the LORD had regard for Abel and his offering, 5but
for Cain and his offering he had no regard. So Cain
was very angry, and his face fell. 6The LORD said to
Cain, “Why are you angry, and why has your face
fallen? 7If you do well, will you not be accepted?[26]
And if you do not do well, sin is crouching at the
door. Its desire is for[27] you, but you must rule over
it.”
8Cain spoke to Abel his brother.[28] And when they
were in the field, Cain rose up against his brother
Abel and killed him. 9Then the LORD said to Cain,",55
ESV Bible.pdf,"“Where is Abel your brother?” He said, “I do not
know; am I my brother's keeper?” 10And the LORD
said, “What have you done? The voice of your
brother's blood is crying to me from the ground.
11And now you are cursed from the ground, which
has opened its mouth to receive your brother's blood
from your hand. 12When you work the ground, it shall
no longer yield to you its strength. You shall be a
fugitive and a wanderer on the earth.” 13Cain said to
the LORD, “My punishment is greater than I can
bear.[29] 14Behold, you have driven me today away
from the ground, and from your face I shall be
hidden. I shall be a fugitive and a wanderer on the
earth, and whoever finds me will kill me.” 15Then the
LORD said to him, “Not so! If anyone kills Cain,
vengeance shall be taken on him sevenfold.” And the
LORD put a mark on Cain, lest any who found him
should attack him. 16Then Cain went away from the
presence of the LORD and settled in the land of
Nod,[30] east of Eden.
17Cain knew his wife, and she conceived and bore",56
ESV Bible.pdf,"Enoch. When he built a city, he called the name of
the city after the name of his son, Enoch. 18To Enoch
was born Irad, and Irad fathered Mehujael, and
Mehujael fathered Methushael, and Methushael
fathered Lamech. 19And Lamech took two wives.
The name of the one was Adah, and the name of the
other Zillah. 20Adah bore Jabal; he was the father of
those who dwell in tents and have livestock. 21His
brother's name was Jubal; he was the father of all
those who play the lyre and pipe. 22Zillah also bore
Tubal-cain; he was the forger of all instruments of
bronze and iron. The sister of Tubal-cain was
Naamah.
23Lamech said to his wives:
“Adah and Zillah, hear my voice;
you wives of Lamech, listen to what I say:
I have killed a man for wounding me,
a young man for striking me.
24If Cain's revenge is sevenfold,
then Lamech's is seventy-sevenfold.”",57
ESV Bible.pdf,"25And Adam knew his wife again, and she bore a
son and called his name Seth, for she said, “God
has appointed[31] for me another offspring instead of
Abel, for Cain killed him.” 26To Seth also a son was
born, and he called his name Enosh. At that time
people began to call upon the name of the LORD.",58
ESV Bible.pdf,"Adam's Descendants to Noah
5:1 This is the book of the generations of Adam.
When God created man, he made him in the
likeness of God. 2Male and female he created them,
and he blessed them and named them Man[32] when
they were created. 3When Adam had lived 130
years, he fathered a son in his own likeness, after his
image, and named him Seth. 4The days of Adam
after he fathered Seth were 800 years; and he had
other sons and daughters. 5Thus all the days that
Adam lived were 930 years, and he died.
6When Seth had lived 105 years, he fathered Enosh.
7Seth lived after he fathered Enosh 807 years and
had other sons and daughters. 8Thus all the days of
Seth were 912 years, and he died.
9When Enosh had lived 90 years, he fathered
Kenan. 10Enosh lived after he fathered Kenan 815
years and had other sons and daughters. 11Thus all
the days of Enosh were 905 years, and he died.",59
ESV Bible.pdf,"12When Kenan had lived 70 years, he fathered
Mahalalel. 13Kenan lived after he fathered Mahalalel
840 years and had other sons and daughters.
14Thus all the days of Kenan were 910 years, and he
died.
15When Mahalalel had lived 65 years, he fathered
Jared. 16Mahalalel lived after he fathered Jared 830
years and had other sons and daughters. 17Thus all
the days of Mahalalel were 895 years, and he died.
18When Jared had lived 162 years he fathered
Enoch. 19Jared lived after he fathered Enoch 800
years and had other sons and daughters. 20Thus all
the days of Jared were 962 years, and he died.
21When Enoch had lived 65 years, he fathered
Methuselah. 22Enoch walked with God[33] after he
fathered Methuselah 300 years and had other sons
and daughters. 23Thus all the days of Enoch were
365 years. 24Enoch walked with God, and he was",60
ESV Bible.pdf,"not,[34] for God took him.
25When Methuselah had lived 187 years, he fathered
Lamech. 26Methuselah lived after he fathered
Lamech 782 years and had other sons and
daughters. 27Thus all the days of Methuselah were
969 years, and he died.
28When Lamech had lived 182 years, he fathered a
son 29and called his name Noah, saying, “Out of the
ground that the LORD has cursed this one shall bring
us relief[35] from our work and from the painful toil of
our hands.” 30Lamech lived after he fathered Noah
595 years and had other sons and daughters.
31Thus all the days of Lamech were 777 years, and
he died.
32After Noah was 500 years old, Noah fathered
Shem, Ham, and Japheth.",61
ESV Bible.pdf,"Increasing Corruption on Earth
6:1 When man began to multiply on the face of the
land and daughters were born to them, 2the sons of
God saw that the daughters of man were attractive.
And they took as their wives any they chose. 3Then
the LORD said, “My Spirit shall not abide in[36] man
forever, for he is flesh: his days shall be 120 years.”
4The Nephilim[37] were on the earth in those days,
and also afterward, when the sons of God came in to
the daughters of man and they bore children to them.
These were the mighty men who were of old, the
men of renown.
5The LORD saw that the wickedness of man was
great in the earth, and that every intention of the
thoughts of his heart was only evil continually. 6And
the LORD was sorry that he had made man on the
earth, and it grieved him to his heart. 7So the LORD
said, “I will blot out man whom I have created from
the face of the land, man and animals and creeping
things and birds of the heavens, for I am sorry that I",62
ESV Bible.pdf,"have made them.” 8But Noah found favor in the eyes
of the LORD.",63
ESV Bible.pdf,"Noah and the Flood
9These are the generations of Noah. Noah was a
righteous man, blameless in his generation. Noah
walked with God. 10And Noah had three sons,
Shem, Ham, and Japheth.
11Now the earth was corrupt in God's sight, and the
earth was filled with violence. 12And God saw the
earth, and behold, it was corrupt, for all flesh had
corrupted their way on the earth. 13And God said to
Noah, “I have determined to make an end of all
flesh,[38] for the earth is filled with violence through
them. Behold, I will destroy them with the earth.
14Make yourself an ark of gopher wood.[39] Make
rooms in the ark, and cover it inside and out with
pitch. 15This is how you are to make it: the length of
the ark 300 cubits,[40] its breadth 50 cubits, and its
height 30 cubits. 16Make a roof[41] for the ark, and
finish it to a cubit above, and set the door of the ark
in its side. Make it with lower, second, and third
decks. 17For behold, I will bring a flood of waters",64
ESV Bible.pdf,"upon the earth to destroy all flesh in which is the
breath of life under heaven. Everything that is on the
earth shall die. 18But I will establish my covenant with
you, and you shall come into the ark, you, your sons,
your wife, and your sons' wives with you. 19And of
every living thing of all flesh, you shall bring two of
every sort into the ark to keep them alive with you.
They shall be male and female. 20Of the birds
according to their kinds, and of the animals
according to their kinds, of every creeping thing of
the ground, according to its kind, two of every sort
shall come in to you to keep them alive. 21Also take
with you every sort of food that is eaten, and store it
up. It shall serve as food for you and for them.”
22Noah did this; he did all that God commanded him.
7:1 Then the LORD said to Noah, “Go into the ark,
you and all your household, for I have seen that you
are righteous before me in this generation. 2Take
with you seven pairs of all clean animals,[42] the male
and his mate, and a pair of the animals that are not
clean, the male and his mate, 3and seven pairs[43] of",65
ESV Bible.pdf,"the birds of the heavens also, male and female, to
keep their offspring alive on the face of all the earth.
4For in seven days I will send rain on the earth forty
days and forty nights, and every living thing[44] that I
have made I will blot out from the face of the ground.”
5And Noah did all that the LORD had commanded
him.
6Noah was six hundred years old when the flood of
waters came upon the earth. 7And Noah and his
sons and his wife and his sons' wives with him went
into the ark to escape the waters of the flood. 8Of
clean animals, and of animals that are not clean, and
of birds, and of everything that creeps on the ground,
9two and two, male and female, went into the ark
with Noah, as God had commanded Noah. 10And
after seven days the waters of the flood came upon
the earth.
11In the six hundredth year of Noah's life, in the
second month, on the seventeenth day of the month,
on that day all the fountains of the great deep burst
forth, and the windows of the heavens were opened.",66
ESV Bible.pdf,"12And rain fell upon the earth forty days and forty
nights. 13On the very same day Noah and his sons,
Shem and Ham and Japheth, and Noah's wife and
the three wives of his sons with them entered the ark,
14they and every beast, according to its kind, and all
the livestock according to their kinds, and every
creeping thing that creeps on the earth, according to
its kind, and every bird, according to its kind, every
winged creature. 15They went into the ark with Noah,
two and two of all flesh in which there was the breath
of life. 16And those that entered, male and female of
all flesh, went in as God had commanded him. And
the LORD shut him in.
17The flood continued forty days on the earth. The
waters increased and bore up the ark, and it rose
high above the earth. 18The waters prevailed and
increased greatly on the earth, and the ark floated on
the face of the waters. 19And the waters prevailed so
mightily on the earth that all the high mountains under
the whole heaven were covered. 20The waters
prevailed above the mountains, covering them fifteen",67
ESV Bible.pdf,"cubits[45] deep. 21And all flesh died that moved on
the earth, birds, livestock, beasts, all swarming
creatures that swarm on the earth, and all mankind.
22Everything on the dry land in whose nostrils was
the breath of life died. 23He blotted out every living
thing that was on the face of the ground, man and
animals and creeping things and birds of the
heavens. They were blotted out from the earth. Only
Noah was left, and those who were with him in the
ark. 24And the waters prevailed on the earth 150
days.",68
ESV Bible.pdf,"The Flood Subsides
8:1 But God remembered Noah and all the beasts
and all the livestock that were with him in the ark.
And God made a wind blow over the earth, and the
waters subsided. 2The fountains of the deep and the
windows of the heavens were closed, the rain from
the heavens was restrained, 3and the waters
receded from the earth continually. At the end of 150
days the waters had abated, 4and in the seventh
month, on the seventeenth day of the month, the ark
came to rest on the mountains of Ararat. 5And the
waters continued to abate until the tenth month; in the
tenth month, on the first day of the month, the tops of
the mountains were seen.
6At the end of forty days Noah opened the window of
the ark that he had made 7and sent forth a raven. It
went to and fro until the waters were dried up from
the earth. 8Then he sent forth a dove from him, to
see if the waters had subsided from the face of the
ground. 9But the dove found no place to set her foot,",69
ESV Bible.pdf,"and she returned to him to the ark, for the waters
were still on the face of the whole earth. So he put
out his hand and took her and brought her into the
ark with him. 10He waited another seven days, and
again he sent forth the dove out of the ark. 11And the
dove came back to him in the evening, and behold,
in her mouth was a freshly plucked olive leaf. So
Noah knew that the waters had subsided from the
earth. 12Then he waited another seven days and
sent forth the dove, and she did not return to him
anymore.
13In the six hundred and first year, in the first month,
the first day of the month, the waters were dried from
off the earth. And Noah removed the covering of the
ark and looked, and behold, the face of the ground
was dry. 14In the second month, on the twenty-
seventh day of the month, the earth had dried out.
15Then God said to Noah, 16“Go out from the ark,
you and your wife, and your sons and your sons'
wives with you. 17Bring out with you every living thing
that is with you of all flesh—birds and animals and
every creeping thing that creeps on the earth—that",70
ESV Bible.pdf,"they may swarm on the earth, and be fruitful and
multiply on the earth.” 18So Noah went out, and his
sons and his wife and his sons' wives with him.
19Every beast, every creeping thing, and every bird,
everything that moves on the earth, went out by
families from the ark.",71
ESV Bible.pdf,"God's Covenant with Noah
20Then Noah built an altar to the LORD and took
some of every clean animal and some of every clean
bird and offered burnt offerings on the altar. 21And
when the LORD smelled the pleasing aroma, the
LORD said in his heart, “I will never again curse[46]
the ground because of man, for the intention of
man's heart is evil from his youth. Neither will I ever
again strike down every living creature as I have
done. 22While the earth remains, seedtime and
harvest, cold and heat, summer and winter, day and
night, shall not cease.”
9:1 And God blessed Noah and his sons and said
to them, “Be fruitful and multiply and fill the earth.
2The fear of you and the dread of you shall be upon
every beast of the earth and upon every bird of the
heavens, upon everything that creeps on the ground
and all the fish of the sea. Into your hand they are
delivered. 3Every moving thing that lives shall be
food for you. And as I gave you the green plants, I",72
ESV Bible.pdf,"give you everything. 4But you shall not eat flesh with
its life, that is, its blood. 5And for your lifeblood I will
require a reckoning: from every beast I will require it
and from man. From his fellow man I will require a
reckoning for the life of man.
6“Whoever sheds the blood of man,
by man shall his blood be shed,
for God made man in his own image.
7And you,[47] be fruitful and multiply, teem on the
earth and multiply in it.”
8Then God said to Noah and to his sons with him,
9“Behold, I establish my covenant with you and your
offspring after you, 10and with every living creature
that is with you, the birds, the livestock, and every
beast of the earth with you, as many as came out of
the ark; it is for every beast of the earth. 11I establish
my covenant with you, that never again shall all flesh
be cut off by the waters of the flood, and never again
shall there be a flood to destroy the earth.” 12And
God said, “This is the sign of the covenant that I",73
ESV Bible.pdf,"make between me and you and every living creature
that is with you, for all future generations: 13I have set
my bow in the cloud, and it shall be a sign of the
covenant between me and the earth. 14When I bring
clouds over the earth and the bow is seen in the
clouds, 15I will remember my covenant that is
between me and you and every living creature of all
flesh. And the waters shall never again become a
flood to destroy all flesh. 16When the bow is in the
clouds, I will see it and remember the everlasting
covenant between God and every living creature of
all flesh that is on the earth.” 17God said to Noah,
“This is the sign of the covenant that I have
established between me and all flesh that is on the
earth.”",74
ESV Bible.pdf,"Noah's Descendants
18The sons of Noah who went forth from the ark were
Shem, Ham, and Japheth. (Ham was the father of
Canaan.) 19These three were the sons of Noah, and
from these the people of the whole earth were
dispersed.[48]
20Noah began to be a man of the soil, and he
planted a vineyard.[49] 21He drank of the wine and
became drunk and lay uncovered in his tent. 22And
Ham, the father of Canaan, saw the nakedness of
his father and told his two brothers outside. 23Then
Shem and Japheth took a garment, laid it on both
their shoulders, and walked backward and covered
the nakedness of their father. Their faces were
turned backward, and they did not see their father's
nakedness. 24When Noah awoke from his wine and
knew what his youngest son had done to him, 25he
said,
“Cursed be Canaan;",75
ESV Bible.pdf,"a servant of servants shall he be to his brothers.”
26He also said,
“Blessed be the LORD, the God of Shem;
and let Canaan be his servant.
27May God enlarge Japheth,[50]
and let him dwell in the tents of Shem,
and let Canaan be his servant.”
28After the flood Noah lived 350 years. 29All the days
of Noah were 950 years, and he died.",76
ESV Bible.pdf,"Nations Descended from Noah
10:1 These are the generations of the sons of
Noah, Shem, Ham, and Japheth. Sons were born to
them after the flood.
2The sons of Japheth: Gomer, Magog, Madai,
Javan, Tubal, Meshech, and Tiras. 3The sons of
Gomer: Ashkenaz, Riphath, and Togarmah. 4The
sons of Javan: Elishah, Tarshish, Kittim, and
Dodanim. 5From these the coastland peoples
spread in their lands, each with his own language, by
their clans, in their nations.
6The sons of Ham: Cush, Egypt, Put, and Canaan.
7The sons of Cush: Seba, Havilah, Sabtah, Raamah,
and Sabteca. The sons of Raamah: Sheba and
Dedan. 8Cush fathered Nimrod; he was the first on
earth to be a mighty man.[51] 9He was a mighty
hunter before the LORD. Therefore it is said, “Like
Nimrod a mighty hunter before the LORD.” 10The
beginning of his kingdom was Babel, Erech, Accad,",77
ESV Bible.pdf,"and Calneh, in the land of Shinar. 11From that land
he went into Assyria and built Nineveh, Rehoboth-Ir,
Calah, and 12Resen between Nineveh and Calah;
that is the great city. 13Egypt fathered Ludim,
Anamim, Lehabim, Naphtuhim, 14Pathrusim,
Casluhim (from whom[52] the Philistines came), and
Caphtorim.
15Canaan fathered Sidon his firstborn and Heth,
16and the Jebusites, the Amorites, the Girgashites,
17the Hivites, the Arkites, the Sinites, 18the
Arvadites, the Zemarites, and the Hamathites.
Afterward the clans of the Canaanites dispersed.
19And the territory of the Canaanites extended from
Sidon in the direction of Gerar as far as Gaza, and in
the direction of Sodom, Gomorrah, Admah, and
Zeboiim, as far as Lasha. 20These are the sons of
Ham, by their clans, their languages, their lands, and
their nations.
21To Shem also, the father of all the children of Eber,
the elder brother of Japheth, children were born.",78
ESV Bible.pdf,"22The sons of Shem: Elam, Asshur, Arpachshad,
Lud, and Aram. 23The sons of Aram: Uz, Hul, Gether,
and Mash. 24Arpachshad fathered Shelah; and
Shelah fathered Eber. 25To Eber were born two
sons: the name of the one was Peleg,[53] for in his
days the earth was divided, and his brother's name
was Joktan. 26Joktan fathered Almodad, Sheleph,
Hazarmaveth, Jerah, 27Hadoram, Uzal, Diklah,
28Obal, Abimael, Sheba, 29Ophir, Havilah, and
Jobab; all these were the sons of Joktan. 30The
territory in which they lived extended from Mesha in
the direction of Sephar to the hill country of the east.
31These are the sons of Shem, by their clans, their
languages, their lands, and their nations.
32These are the clans of the sons of Noah,
according to their genealogies, in their nations, and
from these the nations spread abroad on the earth
after the flood.",79
ESV Bible.pdf,"The Tower of Babel
11:1 Now the whole earth had one language and
the same words. 2And as people migrated from the
east, they found a plain in the land of Shinar and
settled there. 3And they said to one another, “Come,
let us make bricks, and burn them thoroughly.” And
they had brick for stone, and bitumen for mortar.
4Then they said, “Come, let us build ourselves a city
and a tower with its top in the heavens, and let us
make a name for ourselves, lest we be dispersed
over the face of the whole earth.” 5And the LORD
came down to see the city and the tower, which the
children of man had built. 6And the LORD said,
“Behold, they are one people, and they have all one
language, and this is only the beginning of what they
will do. And nothing that they propose to do will now
be impossible for them. 7Come, let us go down and
there confuse their language, so that they may not
understand one another's speech.” 8So the LORD
dispersed them from there over the face of all the
earth, and they left off building the city. 9Therefore its",80
